Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2002/04/01,836004,831658,忠孝復興站,15,板南線,91年4月,
2002/05/01,873020,998250,忠孝復興站,15,板南線,91年5月,
2002/06/01,868711,1022688,忠孝復興站,15,板南線,91年6月,
2002/07/01,1011707,1183286,忠孝復興站,15,板南線,91年7月,
2002/08/01,1028304,1157304,忠孝復興站,15,板南線,91年8月,
2002/09/01,839807,966072,忠孝復興站,15,板南線,91年9月,
2002/10/01,930085,997409,忠孝復興站,15,板南線,91年10月,
2002/11/01,1026448,1160406,忠孝復興站,15,板南線,91年11月,
2002/12/01,982423,1080033,忠孝復興站,15,板南線,91年12月,
2003/01/01,1014633,1084659,忠孝復興站,15,板南線,92年1月,
2003/02/01,942070,955150,忠孝復興站,15,板南線,92年2月,
2003/03/01,941340,930063,忠孝復興站,15,板南線,92年3月,
2003/04/01,822573,816764,忠孝復興站,15,板南線,92年4月,
2003/05/01,528841,526679,忠孝復興站,15,板南線,92年5月,
2003/06/01,691373,686377,忠孝復興站,15,板南線,92年6月,
2003/07/01,926196,912934,忠孝復興站,15,板南線,92年7月,
2003/08/01,961700,948883,忠孝復興站,15,板南線,92年8月,
2003/09/01,857363,850125,忠孝復興站,15,板南線,92年9月,
2003/10/01,911013,908238,忠孝復興站,15,板南線,92年10月,
2003/11/01,972823,970026,忠孝復興站,15,板南線,92年11月,
2003/12/01,935213,934889,忠孝復興站,15,板南線,92年12月,
2004/01/01,979324,984604,忠孝復興站,15,板南線,93年1月,
2004/02/01,963620,958971,忠孝復興站,15,板南線,93年2月,
2004/03/01,936879,925179,忠孝復興站,15,板南線,93年3月,
2004/04/01,892220,890190,忠孝復興站,15,板南線,93年4月,
2004/05/01,927455,926910,忠孝復興站,15,板南線,93年5月,
2004/06/01,911080,908414,忠孝復興站,15,板南線,93年6月,
2004/07/01,1042850,1045735,忠孝復興站,15,板南線,93年7月,
2004/08/01,979222,979883,忠孝復興站,15,板南線,93年8月,
2004/09/01,917215,909568,忠孝復興站,15,板南線,93年9月,
2004/10/01,940471,943489,忠孝復興站,15,板南線,93年10月,
2004/11/01,1062045,1081838,忠孝復興站,15,板南線,93年11月,
2004/12/01,997223,994227,忠孝復興站,15,板南線,93年12月,
2005/01/01,1033353,1032927,忠孝復興站,15,板南線,94年1月,
2005/02/01,956762,962764,忠孝復興站,15,板南線,94年2月,
2005/03/01,1024694,1020590,忠孝復興站,15,板南線,94年3月,
2005/04/01,954444,953202,忠孝復興站,15,板南線,94年4月,
2005/05/01,987528,980716,忠孝復興站,15,板南線,94年5月,
2005/06/01,969696,964954,忠孝復興站,15,板南線,94年6月,
2005/07/01,1056644,1053296,忠孝復興站,15,板南線,94年7月,
2005/08/01,1067587,1066325,忠孝復興站,15,板南線,94年8月,
2005/09/01,932397,935484,忠孝復興站,15,板南線,94年9月,
2005/10/01,966310,976462,忠孝復興站,15,板南線,94年10月,
2005/11/01,1068914,1095575,忠孝復興站,15,板南線,94年11月,
2005/12/01,1040082,1051235,忠孝復興站,15,板南線,94年12月,
2006/01/01,1014896,1028106,忠孝復興站,15,板南線,95年1月,
2006/02/01,967587,978272,忠孝復興站,15,板南線,95年2月,
2006/03/01,985391,987906,忠孝復興站,15,板南線,95年3月,
2006/04/01,922870,926556,忠孝復興站,15,板南線,95年4月,
2006/05/01,978563,978958,忠孝復興站,15,板南線,95年5月,
2006/06/01,1005018,999905,忠孝復興站,15,板南線,95年6月,
2006/07/01,1066679,1066333,忠孝復興站,15,板南線,95年7月,
2006/08/01,1108333,1107691,忠孝復興站,15,板南線,95年8月,
2006/09/01,999913,999135,忠孝復興站,15,板南線,95年9月,
2006/10/01,980006,975625,忠孝復興站,15,板南線,95年10月,
2006/11/01,1119266,1140242,忠孝復興站,15,板南線,95年11月,
2006/12/01,1119774,1124553,忠孝復興站,15,板南線,95年12月,
2007/01/01,1255764,1250932,忠孝復興站,15,板南線,96年1月,
2007/02/01,1153493,1168844,忠孝復興站,15,板南線,96年2月,
2007/03/01,1189754,1186587,忠孝復興站,15,板南線,96年3月,
2007/04/01,1101205,1101695,忠孝復興站,15,板南線,96年4月,
2007/05/01,1148314,1146882,忠孝復興站,15,板南線,96年5月,
2007/06/01,1138047,1123676,忠孝復興站,15,板南線,96年6月,
2007/07/01,1302150,1290770,忠孝復興站,15,板南線,96年7月,
2007/08/01,1269101,1260771,忠孝復興站,15,板南線,96年8月,
2007/09/01,1142854,1137831,忠孝復興站,15,板南線,96年9月,
2007/10/01,1132565,1128029,忠孝復興站,15,板南線,96年10月,
2007/11/01,1365761,1377307,忠孝復興站,15,板南線,96年11月,
2007/12/01,1282329,1273092,忠孝復興站,15,板南線,96年12月,
2008/01/01,1274410,1261411,忠孝復興站,15,板南線,97年1月,
2008/02/01,1307646,1303857,忠孝復興站,15,板南線,97年2月,
2008/03/01,1275049,1267814,忠孝復興站,15,板南線,97年3月,
2008/04/01,1181389,1176434,忠孝復興站,15,板南線,97年4月,
2008/05/01,1266083,1255129,忠孝復興站,15,板南線,97年5月,
2008/06/01,1248066,1230658,忠孝復興站,15,板南線,97年6月,
2008/07/01,1375013,1360035,忠孝復興站,15,板南線,97年7月,
2008/08/01,1431061,1418067,忠孝復興站,15,板南線,97年8月,
2008/09/01,1152118,1140764,忠孝復興站,15,板南線,97年9月,
2008/10/01,1237134,1234520,忠孝復興站,15,板南線,97年10月,
2008/11/01,1364087,1366437,忠孝復興站,15,板南線,97年11月,
2008/12/01,1372297,1382417,忠孝復興站,15,板南線,97年12月,
2009/01/01,1333531,1376227,忠孝復興站,15,板南線,98年1月,
2009/02/01,1220461,1213318,忠孝復興站,15,板南線,98年2月,
2009/03/01,1257729,1236587,忠孝復興站,15,板南線,98年3月,
2009/04/01,1235568,1225042,忠孝復興站,15,板南線,98年4月,
2009/05/01,1253960,1246090,忠孝復興站,15,板南線,98年5月,
2009/06/01,1252256,1234472,忠孝復興站,15,板南線,98年6月,
2009/07/01,1490758,1467180,忠孝復興站,15,板南線,98年7月,
2009/08/01,1490943,1484784,忠孝復興站,15,板南線,98年8月,
2009/09/01,1300175,1284986,忠孝復興站,15,板南線,98年9月,
2009/10/01,1324900,1316488,忠孝復興站,15,板南線,98年10月,
2009/11/01,1542010,1553122,忠孝復興站,15,板南線,98年11月,
2009/12/01,1464795,1446801,忠孝復興站,15,板南線,98年12月,
2010/01/01,1426610,1412796,忠孝復興站,15,板南線,99年1月,
2010/02/01,1316966,1315223,忠孝復興站,15,板南線,99年2月,
2010/03/01,1398367,1387841,忠孝復興站,15,板南線,99年3月,
2010/04/01,1329148,1314843,忠孝復興站,15,板南線,99年4月,
2010/05/01,1386612,1372143,忠孝復興站,15,板南線,99年5月,
2010/06/01,1352487,1333456,忠孝復興站,15,板南線,99年6月,
2010/07/01,1526536,1504419,忠孝復興站,15,板南線,99年7月,
2010/08/01,1509630,1490981,忠孝復興站,15,板南線,99年8月,
2010/09/01,1343904,1334275,忠孝復興站,15,板南線,99年9月,
2010/10/01,1399730,1392580,忠孝復興站,15,板南線,99年10月,
2010/11/01,1689520,1710913,忠孝復興站,15,板南線,99年11月,
2010/12/01,1573082,1573948,忠孝復興站,15,板南線,99年12月,
2011/01/01,1626369,1616557,忠孝復興站,15,板南線,100年1月,
2011/02/01,1421704,1427595,忠孝復興站,15,板南線,100年2月,
2011/03/01,1537738,1527914,忠孝復興站,15,板南線,100年3月,
2011/04/01,1470484,1468707,忠孝復興站,15,板南線,100年4月,
2011/05/01,1512547,1498972,忠孝復興站,15,板南線,100年5月,
2011/06/01,1488462,1474603,忠孝復興站,15,板南線,100年6月,
2011/07/01,1679064,1667466,忠孝復興站,15,板南線,100年7月,
2011/08/01,1649348,1639014,忠孝復興站,15,板南線,100年8月,
2011/09/01,1466429,1466795,忠孝復興站,15,板南線,100年9月,
2011/10/01,1499099,1494915,忠孝復興站,15,板南線,100年10月,
2011/11/01,1706503,1737582,忠孝復興站,15,板南線,100年11月,
2011/12/01,1630296,1650022,忠孝復興站,15,板南線,100年12月,
2012/01/01,1567591,1579352,忠孝復興站,15,板南線,101年1月,
2012/02/01,1527294,1541138,忠孝復興站,15,板南線,101年2月,
2012/03/01,1552400,1569471,忠孝復興站,15,板南線,101年3月,
2012/04/01,1455836,1467593,忠孝復興站,15,板南線,101年4月,
2012/05/01,1524584,1534609,忠孝復興站,15,板南線,101年5月,
2012/06/01,1512688,1514981,忠孝復興站,15,板南線,101年6月,
2012/07/01,1651711,1652004,忠孝復興站,15,板南線,101年7月,
2012/08/01,1634212,1634831,忠孝復興站,15,板南線,101年8月,
2012/09/01,1480532,1491372,忠孝復興站,15,板南線,101年9月,
2012/10/01,1509519,1528569,忠孝復興站,15,板南線,101年10月,
2012/11/01,1723448,1762503,忠孝復興站,15,板南線,101年11月,
2012/12/01,1655497,1679057,忠孝復興站,15,板南線,101年12月,
2013/01/01,1613298,1615308,忠孝復興站,15,板南線,102年1月,
2013/02/01,1440115,1463317,忠孝復興站,15,板南線,102年2月,
2013/03/01,1592980,1608739,忠孝復興站,15,板南線,102年3月,
2013/04/01,1494281,1499828,忠孝復興站,15,板南線,102年4月,
2013/05/01,1577406,1588877,忠孝復興站,15,板南線,102年5月,
2013/06/01,1555902,1558066,忠孝復興站,15,板南線,102年6月,
2013/07/01,1661137,1669422,忠孝復興站,15,板南線,102年7月,
2013/08/01,1689610,1693712,忠孝復興站,15,板南線,102年8月,
2013/09/01,1498037,1512168,忠孝復興站,15,板南線,102年9月,
2013/10/01,1545963,1568083,忠孝復興站,15,板南線,102年10月,
2013/11/01,1751590,1796071,忠孝復興站,15,板南線,102年11月,
2013/12/01,1690822,1704433,忠孝復興站,15,板南線,102年12月,
2014/01/01,1638550,1659422,忠孝復興站,15,板南線,103年1月,
2014/02/01,1512265,1527243,忠孝復興站,15,板南線,103年2月,
2014/03/01,1603463,1623789,忠孝復興站,15,板南線,103年3月,
2014/04/01,1493455,1506637,忠孝復興站,15,板南線,103年4月,
2014/05/01,1569587,1585811,忠孝復興站,15,板南線,103年5月,
2014/06/01,1512412,1513141,忠孝復興站,15,板南線,103年6月,
2014/07/01,1643830,1646895,忠孝復興站,15,板南線,103年7月,
2014/08/01,1694326,1694939,忠孝復興站,15,板南線,103年8月,
2014/09/01,1474656,1482809,忠孝復興站,15,板南線,103年9月,
2014/10/01,1524959,1543434,忠孝復興站,15,板南線,103年10月,
2014/11/01,1686152,1726254,忠孝復興站,15,板南線,103年11月,
2014/12/01,1614070,1628769,忠孝復興站,15,板南線,103年12月,
2015/01/01,1510905,1524830,忠孝復興站,15,板南線,104年1月,
2015/02/01,1436638,1457873,忠孝復興站,15,板南線,104年2月,
2015/03/01,1526695,1548591,忠孝復興站,15,板南線,104年3月,
2015/04/01,1438030,1459479,忠孝復興站,15,板南線,104年4月,
2015/05/01,1520782,1537550,忠孝復興站,15,板南線,104年5月,
2015/06/01,1451616,1462746,忠孝復興站,15,板南線,104年6月,
2015/07/01,1571211,1586346,忠孝復興站,15,板南線,104年7月,
2000/01/01,408150,417703,忠孝敦化站,16,板南線,89年1月,
2000/02/01,425856,426585,忠孝敦化站,16,板南線,89年2月,
2000/03/01,484856,516886,忠孝敦化站,16,板南線,89年3月,
2000/04/01,466146,501588,忠孝敦化站,16,板南線,89年4月,
2000/05/01,496175,541536,忠孝敦化站,16,板南線,89年5月,
2000/06/01,508622,543748,忠孝敦化站,16,板南線,89年6月,
2000/07/01,584237,631158,忠孝敦化站,16,板南線,89年7月,
2000/08/01,590558,640446,忠孝敦化站,16,板南線,89年8月,
2000/09/01,569770,626471,忠孝敦化站,16,板南線,89年9月,
2000/10/01,574416,633739,忠孝敦化站,16,板南線,89年10月,
2000/11/01,576729,633130,忠孝敦化站,16,板南線,89年11月,
2000/12/01,653917,715631,忠孝敦化站,16,板南線,89年12月,
2001/01/01,637410,683171,忠孝敦化站,16,板南線,90年1月,
2001/02/01,678068,739110,忠孝敦化站,16,板南線,90年2月,
2001/03/01,702411,775144,忠孝敦化站,16,板南線,90年3月,
2001/04/01,666297,734077,忠孝敦化站,16,板南線,90年4月,
2001/05/01,713882,787101,忠孝敦化站,16,板南線,90年5月,
2001/06/01,695849,767967,忠孝敦化站,16,板南線,90年6月,
2001/07/01,757056,834798,忠孝敦化站,16,板南線,90年7月,
2001/08/01,797122,880233,忠孝敦化站,16,板南線,90年8月,
2001/09/01,361352,399752,忠孝敦化站,16,板南線,90年9月,
2001/10/01,0,0,忠孝敦化站,16,板南線,90年10月,
2001/11/01,0,0,忠孝敦化站,16,板南線,90年11月,
2001/12/01,450500,469323,忠孝敦化站,16,板南線,90年12月,
2002/01/01,641326,675091,忠孝敦化站,16,板南線,91年1月,
2002/02/01,542276,567812,忠孝敦化站,16,板南線,91年2月,
2002/03/01,628681,677670,忠孝敦化站,16,板南線,91年3月,
2002/04/01,597238,645544,忠孝敦化站,16,板南線,91年4月,
2002/05/01,644005,698042,忠孝敦化站,16,板南線,91年5月,
2002/06/01,634616,687280,忠孝敦化站,16,板南線,91年6月,
2002/07/01,721260,791494,忠孝敦化站,16,板南線,91年7月,
2002/08/01,710427,792469,忠孝敦化站,16,板南線,91年8月,
2002/09/01,602950,674774,忠孝敦化站,16,板南線,91年9月,
2002/10/01,649269,703626,忠孝敦化站,16,板南線,91年10月,
2002/11/01,651426,723888,忠孝敦化站,16,板南線,91年11月,
2002/12/01,709396,786425,忠孝敦化站,16,板南線,91年12月,
2003/01/01,680154,760295,忠孝敦化站,16,板南線,92年1月,
2003/02/01,593556,647379,忠孝敦化站,16,板南線,92年2月,
2003/03/01,679384,763087,忠孝敦化站,16,板南線,92年3月,
2003/04/01,609476,683762,忠孝敦化站,16,板南線,92年4月,
2003/05/01,440212,495920,忠孝敦化站,16,板南線,92年5月,
2003/06/01,499227,562507,忠孝敦化站,16,板南線,92年6月,
2003/07/01,660331,737591,忠孝敦化站,16,板南線,92年7月,
2003/08/01,689015,764528,忠孝敦化站,16,板南線,92年8月,
2003/09/01,630528,709739,忠孝敦化站,16,板南線,92年9月,
2003/10/01,649171,725116,忠孝敦化站,16,板南線,92年10月,
2003/11/01,640155,714300,忠孝敦化站,16,板南線,92年11月,
2003/12/01,700067,782834,忠孝敦化站,16,板南線,92年12月,
2004/01/01,636402,703559,忠孝敦化站,16,板南線,93年1月,
2004/02/01,685745,761312,忠孝敦化站,16,板南線,93年2月,
2004/03/01,702870,786145,忠孝敦化站,16,板南線,93年3月,
2004/04/01,657664,739492,忠孝敦化站,16,板南線,93年4月,
2004/05/01,676223,755801,忠孝敦化站,16,板南線,93年5月,
2004/06/01,667740,745659,忠孝敦化站,16,板南線,93年6月,
2004/07/01,759962,849352,忠孝敦化站,16,板南線,93年7月,
2004/08/01,707965,791001,忠孝敦化站,16,板南線,93年8月,
2004/09/01,681999,762543,忠孝敦化站,16,板南線,93年9月,
2004/10/01,677138,761115,忠孝敦化站,16,板南線,93年10月,
2004/11/01,682846,762767,忠孝敦化站,16,板南線,93年11月,
2004/12/01,735782,825456,忠孝敦化站,16,板南線,93年12月,
2005/01/01,726808,815881,忠孝敦化站,16,板南線,94年1月,
2005/02/01,619128,684337,忠孝敦化站,16,板南線,94年2月,
2005/03/01,750259,842914,忠孝敦化站,16,板南線,94年3月,
2005/04/01,684885,777276,忠孝敦化站,16,板南線,94年4月,
2005/05/01,721859,818234,忠孝敦化站,16,板南線,94年5月,
2005/06/01,709420,801343,忠孝敦化站,16,板南線,94年6月,
2005/07/01,756980,850638,忠孝敦化站,16,板南線,94年7月,
2005/08/01,781610,874720,忠孝敦化站,16,板南線,94年8月,
2005/09/01,701096,787931,忠孝敦化站,16,板南線,94年9月,
2005/10/01,704930,787333,忠孝敦化站,16,板南線,94年10月,
2005/11/01,714556,791043,忠孝敦化站,16,板南線,94年11月,
2005/12/01,804914,887196,忠孝敦化站,16,板南線,94年12月,
2006/01/01,722879,799618,忠孝敦化站,16,板南線,95年1月,
2006/02/01,688116,762184,忠孝敦化站,16,板南線,95年2月,
2006/03/01,762337,849100,忠孝敦化站,16,板南線,95年3月,
2006/04/01,694392,777217,忠孝敦化站,16,板南線,95年4月,
2006/05/01,738592,825411,忠孝敦化站,16,板南線,95年5月,
2006/06/01,770873,859153,忠孝敦化站,16,板南線,95年6月,
2006/07/01,832326,921941,忠孝敦化站,16,板南線,95年7月,
2006/08/01,865413,957165,忠孝敦化站,16,板南線,95年8月,
2006/09/01,788903,870622,忠孝敦化站,16,板南線,95年9月,
2006/10/01,738837,816724,忠孝敦化站,16,板南線,95年10月,
2006/11/01,776349,851721,忠孝敦化站,16,板南線,95年11月,
2006/12/01,843592,930400,忠孝敦化站,16,板南線,95年12月,
2007/01/01,833692,908324,忠孝敦化站,16,板南線,96年1月,
2007/02/01,674329,749884,忠孝敦化站,16,板南線,96年2月,
2007/03/01,839787,930508,忠孝敦化站,16,板南線,96年3月,
2007/04/01,770446,855778,忠孝敦化站,16,板南線,96年4月,
