Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2014/01/01,4719136,4822551,臺北車站,9,淡水信義線,103年1月,
2014/02/01,4706004,4567391,臺北車站,9,淡水信義線,103年2月,
2014/03/01,5155984,5070378,臺北車站,9,淡水信義線,103年3月,
2014/04/01,4761089,4705800,臺北車站,9,淡水信義線,103年4月,
2014/05/01,4841026,4836490,臺北車站,9,淡水信義線,103年5月,
2014/06/01,4741782,4656454,臺北車站,9,淡水信義線,103年6月,
2014/07/01,5136844,5080021,臺北車站,9,淡水信義線,103年7月,
2014/08/01,5355972,5314592,臺北車站,9,淡水信義線,103年8月,
2014/09/01,4695533,4645210,臺北車站,9,淡水信義線,103年9月,
2014/10/01,4860467,4830598,臺北車站,9,淡水信義線,103年10月,
2014/11/01,4648627,4624377,臺北車站,9,淡水信義線,103年11月,
2014/12/01,5045835,5037118,臺北車站,9,淡水信義線,103年12月,
2015/01/01,4649741,4641574,臺北車站,9,淡水信義線,104年1月,
2015/02/01,4380052,4382279,臺北車站,9,淡水信義線,104年2月,
2015/03/01,4747553,4754076,臺北車站,9,淡水信義線,104年3月,
2015/04/01,4548318,4544282,臺北車站,9,淡水信義線,104年4月,
2015/05/01,4742586,4739732,臺北車站,9,淡水信義線,104年5月,
2015/06/01,4559085,4559320,臺北車站,9,淡水信義線,104年6月,
2015/07/01,4967591,4969159,臺北車站,9,淡水信義線,104年7月,
2000/01/01,652464,695401,中山站,10,淡水信義線,89年1月,
2000/02/01,623247,638501,中山站,10,淡水信義線,89年2月,
2000/03/01,659398,700909,中山站,10,淡水信義線,89年3月,
2000/04/01,620702,649317,中山站,10,淡水信義線,89年4月,
2000/05/01,682852,723708,中山站,10,淡水信義線,89年5月,
2000/06/01,642083,673069,中山站,10,淡水信義線,89年6月,
2000/07/01,715425,736979,中山站,10,淡水信義線,89年7月,
2000/08/01,728144,753864,中山站,10,淡水信義線,89年8月,
2000/09/01,677120,707719,中山站,10,淡水信義線,89年9月,
2000/10/01,729163,759624,中山站,10,淡水信義線,89年10月,
2000/11/01,662367,687683,中山站,10,淡水信義線,89年11月,
2000/12/01,774046,798525,中山站,10,淡水信義線,89年12月,
2001/01/01,741707,766966,中山站,10,淡水信義線,90年1月,
2001/02/01,717506,738042,中山站,10,淡水信義線,90年2月,
2001/03/01,761015,787196,中山站,10,淡水信義線,90年3月,
2001/04/01,693631,718323,中山站,10,淡水信義線,90年4月,
2001/05/01,760068,783295,中山站,10,淡水信義線,90年5月,
2001/06/01,728506,748836,中山站,10,淡水信義線,90年6月,
2001/07/01,770488,794217,中山站,10,淡水信義線,90年7月,
2001/08/01,830298,841518,中山站,10,淡水信義線,90年8月,
2001/09/01,378956,388897,中山站,10,淡水信義線,90年9月,
2001/10/01,873875,920761,中山站,10,淡水信義線,90年10月,
2001/11/01,888425,916196,中山站,10,淡水信義線,90年11月,
2001/12/01,743312,761092,中山站,10,淡水信義線,90年12月,
2002/01/01,735262,756937,中山站,10,淡水信義線,91年1月,
2002/02/01,637555,654964,中山站,10,淡水信義線,91年2月,
2002/03/01,729268,745518,中山站,10,淡水信義線,91年3月,
2002/04/01,712026,723661,中山站,10,淡水信義線,91年4月,
2002/05/01,758106,776641,中山站,10,淡水信義線,91年5月,
2002/06/01,726305,739794,中山站,10,淡水信義線,91年6月,
2002/07/01,788326,787105,中山站,10,淡水信義線,91年7月,
2002/08/01,810280,823861,中山站,10,淡水信義線,91年8月,
2002/09/01,716910,712581,中山站,10,淡水信義線,91年9月,
2002/10/01,839908,855016,中山站,10,淡水信義線,91年10月,
2002/11/01,767560,808206,中山站,10,淡水信義線,91年11月,
2002/12/01,843764,886991,中山站,10,淡水信義線,91年12月,
2003/01/01,820526,868852,中山站,10,淡水信義線,92年1月,
2003/02/01,715445,752080,中山站,10,淡水信義線,92年2月,
2003/03/01,796882,845626,中山站,10,淡水信義線,92年3月,
2003/04/01,731639,770963,中山站,10,淡水信義線,92年4月,
2003/05/01,557047,593817,中山站,10,淡水信義線,92年5月,
2003/06/01,632302,673389,中山站,10,淡水信義線,92年6月,
2003/07/01,794722,837138,中山站,10,淡水信義線,92年7月,
2003/08/01,809972,853669,中山站,10,淡水信義線,92年8月,
2003/09/01,765978,810917,中山站,10,淡水信義線,92年9月,
2003/10/01,903513,956772,中山站,10,淡水信義線,92年10月,
2003/11/01,786962,823869,中山站,10,淡水信義線,92年11月,
2003/12/01,840842,879665,中山站,10,淡水信義線,92年12月,
2004/01/01,791526,825925,中山站,10,淡水信義線,93年1月,
2004/02/01,832721,861011,中山站,10,淡水信義線,93年2月,
2004/03/01,853314,882771,中山站,10,淡水信義線,93年3月,
2004/04/01,830162,859522,中山站,10,淡水信義線,93年4月,
2004/05/01,855909,895844,中山站,10,淡水信義線,93年5月,
2004/06/01,823766,857322,中山站,10,淡水信義線,93年6月,
2004/07/01,903097,939689,中山站,10,淡水信義線,93年7月,
2004/08/01,860302,896573,中山站,10,淡水信義線,93年8月,
2004/09/01,857679,894555,中山站,10,淡水信義線,93年9月,
2004/10/01,1002334,1048324,中山站,10,淡水信義線,93年10月,
2004/11/01,827884,858504,中山站,10,淡水信義線,93年11月,
2004/12/01,895782,929899,中山站,10,淡水信義線,93年12月,
2005/01/01,895559,931483,中山站,10,淡水信義線,94年1月,
2005/02/01,798105,831107,中山站,10,淡水信義線,94年2月,
2005/03/01,943451,978869,中山站,10,淡水信義線,94年3月,
2005/04/01,862004,898600,中山站,10,淡水信義線,94年4月,
2005/05/01,886111,922476,中山站,10,淡水信義線,94年5月,
2005/06/01,861476,894515,中山站,10,淡水信義線,94年6月,
2005/07/01,899118,934792,中山站,10,淡水信義線,94年7月,
2005/08/01,922565,958579,中山站,10,淡水信義線,94年8月,
2005/09/01,860877,889550,中山站,10,淡水信義線,94年9月,
2005/10/01,1002589,1044393,中山站,10,淡水信義線,94年10月,
2005/11/01,838755,869549,中山站,10,淡水信義線,94年11月,
2005/12/01,930278,962586,中山站,10,淡水信義線,94年12月,
2006/01/01,873119,906401,中山站,10,淡水信義線,95年1月,
2006/02/01,836132,863133,中山站,10,淡水信義線,95年2月,
2006/03/01,923120,950824,中山站,10,淡水信義線,95年3月,
2006/04/01,861719,887842,中山站,10,淡水信義線,95年4月,
2006/05/01,894364,925858,中山站,10,淡水信義線,95年5月,
2006/06/01,888138,917057,中山站,10,淡水信義線,95年6月,
2006/07/01,940496,972692,中山站,10,淡水信義線,95年7月,
2006/08/01,957116,988148,中山站,10,淡水信義線,95年8月,
2006/09/01,910040,940636,中山站,10,淡水信義線,95年9月,
2006/10/01,982400,1016393,中山站,10,淡水信義線,95年10月,
2006/11/01,889064,918831,中山站,10,淡水信義線,95年11月,
2006/12/01,948338,984436,中山站,10,淡水信義線,95年12月,
2007/01/01,935161,967030,中山站,10,淡水信義線,96年1月,
2007/02/01,780604,812752,中山站,10,淡水信義線,96年2月,
2007/03/01,957136,985642,中山站,10,淡水信義線,96年3月,
2007/04/01,902244,933076,中山站,10,淡水信義線,96年4月,
2007/05/01,927961,963848,中山站,10,淡水信義線,96年5月,
2007/06/01,868483,905995,中山站,10,淡水信義線,96年6月,
2007/07/01,955464,991874,中山站,10,淡水信義線,96年7月,
2007/08/01,939011,972355,中山站,10,淡水信義線,96年8月,
2007/09/01,872582,902715,中山站,10,淡水信義線,96年9月,
2007/10/01,1055577,1093460,中山站,10,淡水信義線,96年10月,
2007/11/01,860018,888468,中山站,10,淡水信義線,96年11月,
2007/12/01,923938,950478,中山站,10,淡水信義線,96年12月,
2008/01/01,920105,948873,中山站,10,淡水信義線,97年1月,
2008/02/01,834774,860279,中山站,10,淡水信義線,97年2月,
2008/03/01,916809,943970,中山站,10,淡水信義線,97年3月,
2008/04/01,883206,914708,中山站,10,淡水信義線,97年4月,
2008/05/01,952540,988519,中山站,10,淡水信義線,97年5月,
2008/06/01,878902,910147,中山站,10,淡水信義線,97年6月,
2008/07/01,918387,954474,中山站,10,淡水信義線,97年7月,
2008/08/01,946034,981496,中山站,10,淡水信義線,97年8月,
2008/09/01,833857,865794,中山站,10,淡水信義線,97年9月,
2008/10/01,1045391,1090709,中山站,10,淡水信義線,97年10月,
2008/11/01,847104,882220,中山站,10,淡水信義線,97年11月,
2008/12/01,934426,973668,中山站,10,淡水信義線,97年12月,
2009/01/01,850650,885929,中山站,10,淡水信義線,98年1月,
2009/02/01,851893,887823,中山站,10,淡水信義線,98年2月,
2009/03/01,905892,944075,中山站,10,淡水信義線,98年3月,
2009/04/01,879764,918362,中山站,10,淡水信義線,98年4月,
2009/05/01,867542,908721,中山站,10,淡水信義線,98年5月,
2009/06/01,865025,901609,中山站,10,淡水信義線,98年6月,
2009/07/01,940564,976471,中山站,10,淡水信義線,98年7月,
2009/08/01,890714,921539,中山站,10,淡水信義線,98年8月,
2009/09/01,879579,911910,中山站,10,淡水信義線,98年9月,
2009/10/01,1017214,1059238,中山站,10,淡水信義線,98年10月,
2009/11/01,844784,881141,中山站,10,淡水信義線,98年11月,
2009/12/01,928553,962744,中山站,10,淡水信義線,98年12月,
2010/01/01,904426,943304,中山站,10,淡水信義線,99年1月,
2010/02/01,774260,806672,中山站,10,淡水信義線,99年2月,
2010/03/01,914842,952620,中山站,10,淡水信義線,99年3月,
2010/04/01,873771,913711,中山站,10,淡水信義線,99年4月,
2010/05/01,909975,954706,中山站,10,淡水信義線,99年5月,
2010/06/01,860775,895573,中山站,10,淡水信義線,99年6月,
2010/07/01,943022,982250,中山站,10,淡水信義線,99年7月,
2010/08/01,932932,975440,中山站,10,淡水信義線,99年8月,
2010/09/01,866601,908819,中山站,10,淡水信義線,99年9月,
2010/10/01,1031739,1084350,中山站,10,淡水信義線,99年10月,
2010/11/01,877763,911009,中山站,10,淡水信義線,99年11月,
2010/12/01,941067,975084,中山站,10,淡水信義線,99年12月,
2011/01/01,950982,992437,中山站,10,淡水信義線,100年1月,
2011/02/01,816753,847343,中山站,10,淡水信義線,100年2月,
2011/03/01,938538,972860,中山站,10,淡水信義線,100年3月,
2011/04/01,905672,942576,中山站,10,淡水信義線,100年4月,
2011/05/01,910638,943504,中山站,10,淡水信義線,100年5月,
2011/06/01,872640,900281,中山站,10,淡水信義線,100年6月,
2011/07/01,956847,993006,中山站,10,淡水信義線,100年7月,
2011/08/01,964332,998679,中山站,10,淡水信義線,100年8月,
2011/09/01,911967,949187,中山站,10,淡水信義線,100年9月,
2011/10/01,1016954,1060941,中山站,10,淡水信義線,100年10月,
2011/11/01,881512,917813,中山站,10,淡水信義線,100年11月,
2011/12/01,959706,997341,中山站,10,淡水信義線,100年12月,
2012/01/01,890236,921704,中山站,10,淡水信義線,101年1月,
2012/02/01,929525,964078,中山站,10,淡水信義線,101年2月,
2012/03/01,969151,1007626,中山站,10,淡水信義線,101年3月,
2012/04/01,916527,951559,中山站,10,淡水信義線,101年4月,
2012/05/01,952149,989737,中山站,10,淡水信義線,101年5月,
2012/06/01,915583,948346,中山站,10,淡水信義線,101年6月,
2012/07/01,993889,1029902,中山站,10,淡水信義線,101年7月,
2012/08/01,976925,1013230,中山站,10,淡水信義線,101年8月,
2012/09/01,926283,958673,中山站,10,淡水信義線,101年9月,
2012/10/01,1023863,1061394,中山站,10,淡水信義線,101年10月,
2012/11/01,856570,887313,中山站,10,淡水信義線,101年11月,
2012/12/01,928708,958919,中山站,10,淡水信義線,101年12月,
2013/01/01,921268,951512,中山站,10,淡水信義線,102年1月,
2013/02/01,800395,825498,中山站,10,淡水信義線,102年2月,
2013/03/01,925204,950541,中山站,10,淡水信義線,102年3月,
2013/04/01,857077,879460,中山站,10,淡水信義線,102年4月,
2013/05/01,898247,920195,中山站,10,淡水信義線,102年5月,
2013/06/01,874883,895833,中山站,10,淡水信義線,102年6月,
2013/07/01,915324,940914,中山站,10,淡水信義線,102年7月,
2013/08/01,938442,966641,中山站,10,淡水信義線,102年8月,
2013/09/01,903581,935849,中山站,10,淡水信義線,102年9月,
2013/10/01,961781,995536,中山站,10,淡水信義線,102年10月,
2013/11/01,884754,916225,中山站,10,淡水信義線,102年11月,
2013/12/01,996938,1027994,中山站,10,淡水信義線,102年12月,
2014/01/01,953106,987178,中山站,10,淡水信義線,103年1月,
2014/02/01,887084,920506,中山站,10,淡水信義線,103年2月,
2014/03/01,975870,1009266,中山站,10,淡水信義線,103年3月,
2014/04/01,908439,940925,中山站,10,淡水信義線,103年4月,
2014/05/01,939054,975228,中山站,10,淡水信義線,103年5月,
2014/06/01,888646,920964,中山站,10,淡水信義線,103年6月,
2014/07/01,955349,988727,中山站,10,淡水信義線,103年7月,
2014/08/01,987432,1026813,中山站,10,淡水信義線,103年8月,
2014/09/01,962806,1001023,中山站,10,淡水信義線,103年9月,
2014/10/01,1009414,1045680,中山站,10,淡水信義線,103年10月,
2014/11/01,1048609,1082060,中山站,10,淡水信義線,103年11月,
2014/12/01,1171773,1206871,中山站,10,淡水信義線,103年12月,
2015/01/01,1060337,1094103,中山站,10,淡水信義線,104年1月,
2015/02/01,980948,1015237,中山站,10,淡水信義線,104年2月,
2015/03/01,1107265,1137610,中山站,10,淡水信義線,104年3月,
2015/04/01,1040323,1070773,中山站,10,淡水信義線,104年4月,
2015/05/01,1105687,1136659,中山站,10,淡水信義線,104年5月,
2015/06/01,1040320,1065939,中山站,10,淡水信義線,104年6月,
2015/07/01,1102312,1130602,中山站,10,淡水信義線,104年7月,
2000/01/01,325157,355837,雙連站,11,淡水信義線,89年1月,
2000/02/01,287170,311200,雙連站,11,淡水信義線,89年2月,
2000/03/01,350156,380547,雙連站,11,淡水信義線,89年3月,
2000/04/01,329620,352635,雙連站,11,淡水信義線,89年4月,
2000/05/01,356350,386091,雙連站,11,淡水信義線,89年5月,
2000/06/01,338273,365664,雙連站,11,淡水信義線,89年6月,
2000/07/01,359267,389274,雙連站,11,淡水信義線,89年7月,
2000/08/01,362241,391273,雙連站,11,淡水信義線,89年8月,
2000/09/01,372634,399553,雙連站,11,淡水信義線,89年9月,
2000/10/01,385442,413451,雙連站,11,淡水信義線,89年10月,
2000/11/01,387834,414777,雙連站,11,淡水信義線,89年11月,
2000/12/01,418653,448678,雙連站,11,淡水信義線,89年12月,
2001/01/01,391079,405741,雙連站,11,淡水信義線,90年1月,
2001/02/01,393751,424404,雙連站,11,淡水信義線,90年2月,
2001/03/01,440455,477377,雙連站,11,淡水信義線,90年3月,
2001/04/01,407873,440314,雙連站,11,淡水信義線,90年4月,
2001/05/01,436118,467480,雙連站,11,淡水信義線,90年5月,
2001/06/01,409656,441736,雙連站,11,淡水信義線,90年6月,
2001/07/01,431436,465048,雙連站,11,淡水信義線,90年7月,
2001/08/01,462947,495556,雙連站,11,淡水信義線,90年8月,
2001/09/01,214587,229513,雙連站,11,淡水信義線,90年9月,
2001/10/01,242836,260327,雙連站,11,淡水信義線,90年10月,
2001/11/01,307343,279800,雙連站,11,淡水信義線,90年11月,
2001/12/01,393611,415842,雙連站,11,淡水信義線,90年12月,
2002/01/01,425997,461494,雙連站,11,淡水信義線,91年1月,
2002/02/01,347976,376607,雙連站,11,淡水信義線,91年2月,
2002/03/01,427302,456456,雙連站,11,淡水信義線,91年3月,
2002/04/01,412522,435266,雙連站,11,淡水信義線,91年4月,
2002/05/01,434294,462691,雙連站,11,淡水信義線,91年5月,
2002/06/01,410901,433116,雙連站,11,淡水信義線,91年6月,
2002/07/01,440399,471035,雙連站,11,淡水信義線,91年7月,
2002/08/01,445193,474986,雙連站,11,淡水信義線,91年8月,
2002/09/01,404276,427345,雙連站,11,淡水信義線,91年9月,
2002/10/01,444876,460299,雙連站,11,淡水信義線,91年10月,
2002/11/01,449527,473532,雙連站,11,淡水信義線,91年11月,
2002/12/01,471472,510226,雙連站,11,淡水信義線,91年12月,
2003/01/01,483694,527137,雙連站,11,淡水信義線,92年1月,
2003/02/01,381114,405160,雙連站,11,淡水信義線,92年2月,
2003/03/01,466649,493574,雙連站,11,淡水信義線,92年3月,
2003/04/01,418372,443438,雙連站,11,淡水信義線,92年4月,
2003/05/01,281893,299829,雙連站,11,淡水信義線,92年5月,
2003/06/01,308946,329926,雙連站,11,淡水信義線,92年6月,
2003/07/01,398326,424793,雙連站,11,淡水信義線,92年7月,
2003/08/01,417575,442867,雙連站,11,淡水信義線,92年8月,
2003/09/01,428897,455549,雙連站,11,淡水信義線,92年9月,
2003/10/01,457501,486888,雙連站,11,淡水信義線,92年10月,
2003/11/01,438683,464921,雙連站,11,淡水信義線,92年11月,
2003/12/01,477785,510660,雙連站,11,淡水信義線,92年12月,
2004/01/01,424212,458907,雙連站,11,淡水信義線,93年1月,
2004/02/01,449851,482076,雙連站,11,淡水信義線,93年2月,
2004/03/01,492932,527592,雙連站,11,淡水信義線,93年3月,
2004/04/01,467304,499292,雙連站,11,淡水信義線,93年4月,
2004/05/01,476275,507158,雙連站,11,淡水信義線,93年5月,
2004/06/01,462590,492829,雙連站,11,淡水信義線,93年6月,
