Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2010/04/01,0,0,北門站,7,松山新店線,99年4月,
2010/05/01,0,0,北門站,7,松山新店線,99年5月,
2010/06/01,0,0,北門站,7,松山新店線,99年6月,
2010/07/01,0,0,北門站,7,松山新店線,99年7月,
2010/08/01,0,0,北門站,7,松山新店線,99年8月,
2010/09/01,0,0,北門站,7,松山新店線,99年9月,
2010/10/01,0,0,北門站,7,松山新店線,99年10月,
2010/11/01,0,0,北門站,7,松山新店線,99年11月,
2010/12/01,0,0,北門站,7,松山新店線,99年12月,
2011/01/01,0,0,北門站,7,松山新店線,100年1月,
2011/02/01,0,0,北門站,7,松山新店線,100年2月,
2011/03/01,0,0,北門站,7,松山新店線,100年3月,
2011/04/01,0,0,北門站,7,松山新店線,100年4月,
2011/05/01,0,0,北門站,7,松山新店線,100年5月,
2011/06/01,0,0,北門站,7,松山新店線,100年6月,
2011/07/01,0,0,北門站,7,松山新店線,100年7月,
2011/08/01,0,0,北門站,7,松山新店線,100年8月,
2011/09/01,0,0,北門站,7,松山新店線,100年9月,
2011/10/01,0,0,北門站,7,松山新店線,100年10月,
2011/11/01,0,0,北門站,7,松山新店線,100年11月,
2011/12/01,0,0,北門站,7,松山新店線,100年12月,
2012/01/01,0,0,北門站,7,松山新店線,101年1月,
2012/02/01,0,0,北門站,7,松山新店線,101年2月,
2012/03/01,0,0,北門站,7,松山新店線,101年3月,
2012/04/01,0,0,北門站,7,松山新店線,101年4月,
2012/05/01,0,0,北門站,7,松山新店線,101年5月,
2012/06/01,0,0,北門站,7,松山新店線,101年6月,
2012/07/01,0,0,北門站,7,松山新店線,101年7月,
2012/08/01,0,0,北門站,7,松山新店線,101年8月,
2012/09/01,0,0,北門站,7,松山新店線,101年9月,
2012/10/01,0,0,北門站,7,松山新店線,101年10月,
2012/11/01,0,0,北門站,7,松山新店線,101年11月,
2012/12/01,0,0,北門站,7,松山新店線,101年12月,
2013/01/01,0,0,北門站,7,松山新店線,102年1月,
2013/02/01,0,0,北門站,7,松山新店線,102年2月,
2013/03/01,0,0,北門站,7,松山新店線,102年3月,
2013/04/01,0,0,北門站,7,松山新店線,102年4月,
2013/05/01,0,0,北門站,7,松山新店線,102年5月,
2013/06/01,0,0,北門站,7,松山新店線,102年6月,
2013/07/01,0,0,北門站,7,松山新店線,102年7月,
2013/08/01,0,0,北門站,7,松山新店線,102年8月,
2013/09/01,0,0,北門站,7,松山新店線,102年9月,
2013/10/01,0,0,北門站,7,松山新店線,102年10月,
2013/11/01,0,0,北門站,7,松山新店線,102年11月,
2013/12/01,0,0,北門站,7,松山新店線,102年12月,
2014/01/01,0,0,北門站,7,松山新店線,103年1月,
2014/02/01,0,0,北門站,7,松山新店線,103年2月,
2014/03/01,0,0,北門站,7,松山新店線,103年3月,
2014/04/01,0,0,北門站,7,松山新店線,103年4月,
2014/05/01,0,0,北門站,7,松山新店線,103年5月,
2014/06/01,0,0,北門站,7,松山新店線,103年6月,
2014/07/01,0,0,北門站,7,松山新店線,103年7月,
2014/08/01,0,0,北門站,7,松山新店線,103年8月,
2014/09/01,0,0,北門站,7,松山新店線,103年9月,
2014/10/01,0,0,北門站,7,松山新店線,103年10月,
2014/11/01,114557,120578,北門站,7,松山新店線,103年11月,
2014/12/01,174140,178439,北門站,7,松山新店線,103年12月,
2015/01/01,147440,152195,北門站,7,松山新店線,104年1月,
2015/02/01,143335,149266,北門站,7,松山新店線,104年2月,
2015/03/01,167562,170115,北門站,7,松山新店線,104年3月,
2015/04/01,159660,161198,北門站,7,松山新店線,104年4月,
2015/05/01,175844,178551,北門站,7,松山新店線,104年5月,
2015/06/01,168971,169642,北門站,7,松山新店線,104年6月,
2015/07/01,186106,187931,北門站,7,松山新店線,104年7月,
2000/01/01,650505,628064,西門站,8,松山新店線,89年1月,
2000/02/01,858557,828643,西門站,8,松山新店線,89年2月,
2000/03/01,802304,791685,西門站,8,松山新店線,89年3月,
2000/04/01,776315,764794,西門站,8,松山新店線,89年4月,
2000/05/01,740159,742795,西門站,8,松山新店線,89年5月,
2000/06/01,775506,757925,西門站,8,松山新店線,89年6月,
2000/07/01,942952,941076,西門站,8,松山新店線,89年7月,
2000/08/01,955599,966759,西門站,8,松山新店線,89年8月,
2000/09/01,974463,986733,西門站,8,松山新店線,89年9月,
2000/10/01,998604,1007645,西門站,8,松山新店線,89年10月,
2000/11/01,997240,1017204,西門站,8,松山新店線,89年11月,
2000/12/01,1173999,1183005,西門站,8,松山新店線,89年12月,
2001/01/01,1162280,1140126,西門站,8,松山新店線,90年1月,
2001/02/01,1191421,1192719,西門站,8,松山新店線,90年2月,
2001/03/01,1106658,1122957,西門站,8,松山新店線,90年3月,
2001/04/01,1104567,1123729,西門站,8,松山新店線,90年4月,
2001/05/01,1088576,1108018,西門站,8,松山新店線,90年5月,
2001/06/01,1176295,1194574,西門站,8,松山新店線,90年6月,
2001/07/01,1303446,1332467,西門站,8,松山新店線,90年7月,
2001/08/01,1301249,1333427,西門站,8,松山新店線,90年8月,
2001/09/01,579435,599121,西門站,8,松山新店線,90年9月,
2001/10/01,251292,267349,西門站,8,松山新店線,90年10月,
2001/11/01,632211,638832,西門站,8,松山新店線,90年11月,
2001/12/01,1018926,1057358,西門站,8,松山新店線,90年12月,
2002/01/01,1044610,1053149,西門站,8,松山新店線,91年1月,
2002/02/01,1112435,1142959,西門站,8,松山新店線,91年2月,
2002/03/01,1059148,1092407,西門站,8,松山新店線,91年3月,
2002/04/01,1023374,1062245,西門站,8,松山新店線,91年4月,
2002/05/01,1105875,1146019,西門站,8,松山新店線,91年5月,
2002/06/01,1079085,1103856,西門站,8,松山新店線,91年6月,
2002/07/01,1236277,1262292,西門站,8,松山新店線,91年7月,
2002/08/01,1266897,1329451,西門站,8,松山新店線,91年8月,
2002/09/01,1065636,1116688,西門站,8,松山新店線,91年9月,
2002/10/01,1176427,1248811,西門站,8,松山新店線,91年10月,
2002/11/01,1250615,1322625,西門站,8,松山新店線,91年11月,
2002/12/01,1309157,1369118,西門站,8,松山新店線,91年12月,
2003/01/01,1239966,1304836,西門站,8,松山新店線,92年1月,
2003/02/01,1212089,1265913,西門站,8,松山新店線,92年2月,
2003/03/01,1157822,1213705,西門站,8,松山新店線,92年3月,
2003/04/01,968422,1022571,西門站,8,松山新店線,92年4月,
2003/05/01,583382,620482,西門站,8,松山新店線,92年5月,
2003/06/01,769569,804174,西門站,8,松山新店線,92年6月,
2003/07/01,1095447,1125061,西門站,8,松山新店線,92年7月,
2003/08/01,1194692,1234330,西門站,8,松山新店線,92年8月,
2003/09/01,1079775,1127364,西門站,8,松山新店線,92年9月,
2003/10/01,1139215,1194567,西門站,8,松山新店線,92年10月,
2003/11/01,1127221,1172457,西門站,8,松山新店線,92年11月,
2003/12/01,1245622,1303280,西門站,8,松山新店線,92年12月,
2004/01/01,1219835,1253621,西門站,8,松山新店線,93年1月,
2004/02/01,1198313,1227762,西門站,8,松山新店線,93年2月,
2004/03/01,1166102,1188469,西門站,8,松山新店線,93年3月,
2004/04/01,1103337,1127447,西門站,8,松山新店線,93年4月,
2004/05/01,1188390,1209802,西門站,8,松山新店線,93年5月,
2004/06/01,1143662,1151211,西門站,8,松山新店線,93年6月,
2004/07/01,1309925,1323305,西門站,8,松山新店線,93年7月,
2004/08/01,1234941,1244198,西門站,8,松山新店線,93年8月,
2004/09/01,1191823,1209177,西門站,8,松山新店線,93年9月,
2004/10/01,1247195,1264074,西門站,8,松山新店線,93年10月,
2004/11/01,1194836,1209768,西門站,8,松山新店線,93年11月,
2004/12/01,1322906,1335761,西門站,8,松山新店線,93年12月,
2005/01/01,1278010,1290987,西門站,8,松山新店線,94年1月,
2005/02/01,1237005,1254584,西門站,8,松山新店線,94年2月,
2005/03/01,1272692,1278918,西門站,8,松山新店線,94年3月,
2005/04/01,1181826,1186226,西門站,8,松山新店線,94年4月,
2005/05/01,1250977,1263484,西門站,8,松山新店線,94年5月,
2005/06/01,1213121,1221288,西門站,8,松山新店線,94年6月,
2005/07/01,1349529,1365215,西門站,8,松山新店線,94年7月,
2005/08/01,1324134,1335399,西門站,8,松山新店線,94年8月,
2005/09/01,1195529,1205967,西門站,8,松山新店線,94年9月,
2005/10/01,1271069,1286431,西門站,8,松山新店線,94年10月,
2005/11/01,1239007,1257688,西門站,8,松山新店線,94年11月,
2005/12/01,1389892,1410529,西門站,8,松山新店線,94年12月,
2006/01/01,1285516,1305020,西門站,8,松山新店線,95年1月,
2006/02/01,1298272,1321840,西門站,8,松山新店線,95年2月,
2006/03/01,1237986,1254392,西門站,8,松山新店線,95年3月,
2006/04/01,1188808,1202616,西門站,8,松山新店線,95年4月,
2006/05/01,1263030,1270823,西門站,8,松山新店線,95年5月,
2006/06/01,1288128,1285261,西門站,8,松山新店線,95年6月,
2006/07/01,1450559,1453702,西門站,8,松山新店線,95年7月,
2006/08/01,1406818,1411791,西門站,8,松山新店線,95年8月,
2006/09/01,1350971,1356855,西門站,8,松山新店線,95年9月,
2006/10/01,1344562,1357215,西門站,8,松山新店線,95年10月,
2006/11/01,1321228,1330090,西門站,8,松山新店線,95年11月,
2006/12/01,1495942,1509981,西門站,8,松山新店線,95年12月,
2007/01/01,1357906,1367906,西門站,8,松山新店線,96年1月,
2007/02/01,1340253,1372137,西門站,8,松山新店線,96年2月,
2007/03/01,1417676,1421618,西門站,8,松山新店線,96年3月,
2007/04/01,1320806,1330547,西門站,8,松山新店線,96年4月,
2007/05/01,1402235,1411998,西門站,8,松山新店線,96年5月,
2007/06/01,1383974,1390325,西門站,8,松山新店線,96年6月,
2007/07/01,1581240,1598745,西門站,8,松山新店線,96年7月,
2007/08/01,1495090,1507939,西門站,8,松山新店線,96年8月,
2007/09/01,1365658,1381839,西門站,8,松山新店線,96年9月,
2007/10/01,1431241,1436743,西門站,8,松山新店線,96年10月,
2007/11/01,1434909,1447245,西門站,8,松山新店線,96年11月,
2007/12/01,1634345,1655032,西門站,8,松山新店線,96年12月,
2008/01/01,1520391,1532756,西門站,8,松山新店線,97年1月,
2008/02/01,1540042,1570944,西門站,8,松山新店線,97年2月,
2008/03/01,1523547,1529514,西門站,8,松山新店線,97年3月,
2008/04/01,1405350,1415148,西門站,8,松山新店線,97年4月,
2008/05/01,1527145,1534814,西門站,8,松山新店線,97年5月,
2008/06/01,1511610,1518972,西門站,8,松山新店線,97年6月,
2008/07/01,1681419,1701913,西門站,8,松山新店線,97年7月,
2008/08/01,1715511,1732771,西門站,8,松山新店線,97年8月,
2008/09/01,1411840,1418500,西門站,8,松山新店線,97年9月,
2008/10/01,1584376,1592253,西門站,8,松山新店線,97年10月,
2008/11/01,1478597,1483166,西門站,8,松山新店線,97年11月,
2008/12/01,1585754,1591465,西門站,8,松山新店線,97年12月,
2009/01/01,1551382,1566878,西門站,8,松山新店線,98年1月,
2009/02/01,1516541,1531416,西門站,8,松山新店線,98年2月,
2009/03/01,1519207,1521388,西門站,8,松山新店線,98年3月,
2009/04/01,1454421,1458830,西門站,8,松山新店線,98年4月,
2009/05/01,1548572,1561948,西門站,8,松山新店線,98年5月,
2009/06/01,1484021,1488559,西門站,8,松山新店線,98年6月,
2009/07/01,1717028,1736347,西門站,8,松山新店線,98年7月,
2009/08/01,1608720,1628002,西門站,8,松山新店線,98年8月,
2009/09/01,1485793,1498586,西門站,8,松山新店線,98年9月,
2009/10/01,1566506,1581065,西門站,8,松山新店線,98年10月,
2009/11/01,1584755,1611151,西門站,8,松山新店線,98年11月,
2009/12/01,1761227,1789363,西門站,8,松山新店線,98年12月,
2010/01/01,1681534,1706106,西門站,8,松山新店線,99年1月,
2010/02/01,1561098,1594205,西門站,8,松山新店線,99年2月,
2010/03/01,1631447,1644182,西門站,8,松山新店線,99年3月,
2010/04/01,1547004,1560515,西門站,8,松山新店線,99年4月,
2010/05/01,1649830,1661335,西門站,8,松山新店線,99年5月,
2010/06/01,1557586,1568698,西門站,8,松山新店線,99年6月,
2010/07/01,1790938,1812230,西門站,8,松山新店線,99年7月,
2010/08/01,1744843,1770739,西門站,8,松山新店線,99年8月,
2010/09/01,1534873,1553857,西門站,8,松山新店線,99年9月,
2010/10/01,1703131,1719064,西門站,8,松山新店線,99年10月,
2010/11/01,1673394,1687130,西門站,8,松山新店線,99年11月,
2010/12/01,1841393,1867068,西門站,8,松山新店線,99年12月,
2011/01/01,1808825,1824210,西門站,8,松山新店線,100年1月,
2011/02/01,1679386,1718702,西門站,8,松山新店線,100年2月,
2011/03/01,1711737,1728787,西門站,8,松山新店線,100年3月,
2011/04/01,1682481,1706052,西門站,8,松山新店線,100年4月,
2011/05/01,1751035,1770688,西門站,8,松山新店線,100年5月,
2011/06/01,1691900,1708777,西門站,8,松山新店線,100年6月,
2011/07/01,1920390,1954821,西門站,8,松山新店線,100年7月,
2011/08/01,1910214,1943844,西門站,8,松山新店線,100年8月,
2011/09/01,1719138,1740237,西門站,8,松山新店線,100年9月,
2011/10/01,1824946,1852650,西門站,8,松山新店線,100年10月,
2011/11/01,1713892,1731719,西門站,8,松山新店線,100年11月,
2011/12/01,1930423,1955544,西門站,8,松山新店線,100年12月,
2012/01/01,1728909,1763949,西門站,8,松山新店線,101年1月,
2012/02/01,1696502,1723870,西門站,8,松山新店線,101年2月,
2012/03/01,1691264,1703788,西門站,8,松山新店線,101年3月,
2012/04/01,1667309,1692298,西門站,8,松山新店線,101年4月,
2012/05/01,1689402,1698281,西門站,8,松山新店線,101年5月,
2012/06/01,1681319,1692503,西門站,8,松山新店線,101年6月,
2012/07/01,1867953,1896275,西門站,8,松山新店線,101年7月,
2012/08/01,1847505,1874477,西門站,8,松山新店線,101年8月,
2012/09/01,1649437,1667810,西門站,8,松山新店線,101年9月,
2012/10/01,1721243,1738340,西門站,8,松山新店線,101年10月,
2012/11/01,1682835,1703009,西門站,8,松山新店線,101年11月,
2012/12/01,1915669,1941053,西門站,8,松山新店線,101年12月,
2013/01/01,1776719,1792503,西門站,8,松山新店線,102年1月,
2013/02/01,1678809,1721248,西門站,8,松山新店線,102年2月,
2013/03/01,1787525,1795166,西門站,8,松山新店線,102年3月,
2013/04/01,1661560,1673966,西門站,8,松山新店線,102年4月,
2013/05/01,1765418,1781916,西門站,8,松山新店線,102年5月,
2013/06/01,1800928,1813731,西門站,8,松山新店線,102年6月,
2013/07/01,1917487,1948034,西門站,8,松山新店線,102年7月,
2013/08/01,1925069,1947253,西門站,8,松山新店線,102年8月,
2013/09/01,1679907,1691225,西門站,8,松山新店線,102年9月,
2013/10/01,1795791,1806401,西門站,8,松山新店線,102年10月,
2013/11/01,1784354,1798403,西門站,8,松山新店線,102年11月,
2013/12/01,2048371,2076188,西門站,8,松山新店線,102年12月,
2014/01/01,1906346,1928989,西門站,8,松山新店線,103年1月,
2014/02/01,1842006,1883652,西門站,8,松山新店線,103年2月,
2014/03/01,1955914,1967989,西門站,8,松山新店線,103年3月,
2014/04/01,1822451,1835141,西門站,8,松山新店線,103年4月,
2014/05/01,1900732,1920938,西門站,8,松山新店線,103年5月,
2014/06/01,1866304,1888215,西門站,8,松山新店線,103年6月,
2014/07/01,2000417,2030631,西門站,8,松山新店線,103年7月,
2014/08/01,2107249,2145268,西門站,8,松山新店線,103年8月,
