Date,In,Out,Station,Seq,Route,InVerifyDate,OutVerifyDate
2007/04/01,0,0,劍南路站,15,文湖線,96年4月,
2007/05/01,0,0,劍南路站,15,文湖線,96年5月,
2007/06/01,0,0,劍南路站,15,文湖線,96年6月,
2007/07/01,0,0,劍南路站,15,文湖線,96年7月,
2007/08/01,0,0,劍南路站,15,文湖線,96年8月,
2007/09/01,0,0,劍南路站,15,文湖線,96年9月,
2007/10/01,0,0,劍南路站,15,文湖線,96年10月,
2007/11/01,0,0,劍南路站,15,文湖線,96年11月,
2007/12/01,0,0,劍南路站,15,文湖線,96年12月,
2008/01/01,0,0,劍南路站,15,文湖線,97年1月,
2008/02/01,0,0,劍南路站,15,文湖線,97年2月,
2008/03/01,0,0,劍南路站,15,文湖線,97年3月,
2008/04/01,0,0,劍南路站,15,文湖線,97年4月,
2008/05/01,0,0,劍南路站,15,文湖線,97年5月,
2008/06/01,0,0,劍南路站,15,文湖線,97年6月,
2008/07/01,0,0,劍南路站,15,文湖線,97年7月,
2008/08/01,0,0,劍南路站,15,文湖線,97年8月,
2008/09/01,0,0,劍南路站,15,文湖線,97年9月,
2008/10/01,0,0,劍南路站,15,文湖線,97年10月,
2008/11/01,0,0,劍南路站,15,文湖線,97年11月,
2008/12/01,0,0,劍南路站,15,文湖線,97年12月,
2009/01/01,0,0,劍南路站,15,文湖線,98年1月,
2009/02/01,0,0,劍南路站,15,文湖線,98年2月,
2009/03/01,0,0,劍南路站,15,文湖線,98年3月,
2009/04/01,0,0,劍南路站,15,文湖線,98年4月,
2009/05/01,0,0,劍南路站,15,文湖線,98年5月,
2009/06/01,0,0,劍南路站,15,文湖線,98年6月,
2009/07/01,295885,300525,劍南路站,15,文湖線,98年7月,
2009/08/01,176496,173713,劍南路站,15,文湖線,98年8月,
2009/09/01,161821,156984,劍南路站,15,文湖線,98年9月,
2009/10/01,186301,179950,劍南路站,15,文湖線,98年10月,
2009/11/01,194869,188224,劍南路站,15,文湖線,98年11月,
2009/12/01,241586,233608,劍南路站,15,文湖線,98年12月,
2010/01/01,252642,247070,劍南路站,15,文湖線,99年1月,
2010/02/01,221668,217579,劍南路站,15,文湖線,99年2月,
2010/03/01,223308,217114,劍南路站,15,文湖線,99年3月,
2010/04/01,205928,201338,劍南路站,15,文湖線,99年4月,
2010/05/01,229124,225795,劍南路站,15,文湖線,99年5月,
2010/06/01,216755,213448,劍南路站,15,文湖線,99年6月,
2010/07/01,275451,274946,劍南路站,15,文湖線,99年7月,
2010/08/01,249422,248009,劍南路站,15,文湖線,99年8月,
2010/09/01,214136,211560,劍南路站,15,文湖線,99年9月,
2010/10/01,243713,242741,劍南路站,15,文湖線,99年10月,
2010/11/01,251604,252680,劍南路站,15,文湖線,99年11月,
2010/12/01,294789,289669,劍南路站,15,文湖線,99年12月,
2011/01/01,291824,284592,劍南路站,15,文湖線,100年1月,
2011/02/01,272096,266500,劍南路站,15,文湖線,100年2月,
2011/03/01,268831,261192,劍南路站,15,文湖線,100年3月,
2011/04/01,263813,257235,劍南路站,15,文湖線,100年4月,
2011/05/01,275908,273322,劍南路站,15,文湖線,100年5月,
2011/06/01,288601,286892,劍南路站,15,文湖線,100年6月,
2011/07/01,378329,382241,劍南路站,15,文湖線,100年7月,
2011/08/01,329445,332016,劍南路站,15,文湖線,100年8月,
2011/09/01,284285,285760,劍南路站,15,文湖線,100年9月,
2011/10/01,290158,289971,劍南路站,15,文湖線,100年10月,
2011/11/01,272960,270730,劍南路站,15,文湖線,100年11月,
2011/12/01,334749,331300,劍南路站,15,文湖線,100年12月,
2012/01/01,296763,289557,劍南路站,15,文湖線,101年1月,
2012/02/01,276501,273032,劍南路站,15,文湖線,101年2月,
2012/03/01,281093,276270,劍南路站,15,文湖線,101年3月,
2012/04/01,264083,262636,劍南路站,15,文湖線,101年4月,
2012/05/01,272872,270585,劍南路站,15,文湖線,101年5月,
2012/06/01,272700,274059,劍南路站,15,文湖線,101年6月,
2012/07/01,317231,322431,劍南路站,15,文湖線,101年7月,
2012/08/01,289476,294544,劍南路站,15,文湖線,101年8月,
2012/09/01,256941,257823,劍南路站,15,文湖線,101年9月,
2012/10/01,287491,285923,劍南路站,15,文湖線,101年10月,
2012/11/01,284400,284317,劍南路站,15,文湖線,101年11月,
2012/12/01,335733,335192,劍南路站,15,文湖線,101年12月,
2013/01/01,308539,304572,劍南路站,15,文湖線,102年1月,
2013/02/01,274072,274180,劍南路站,15,文湖線,102年2月,
2013/03/01,304235,301669,劍南路站,15,文湖線,102年3月,
2013/04/01,273143,274185,劍南路站,15,文湖線,102年4月,
2013/05/01,301594,301255,劍南路站,15,文湖線,102年5月,
2013/06/01,306590,310439,劍南路站,15,文湖線,102年6月,
2013/07/01,325577,332216,劍南路站,15,文湖線,102年7月,
2013/08/01,304433,309646,劍南路站,15,文湖線,102年8月,
2013/09/01,280519,282440,劍南路站,15,文湖線,102年9月,
2013/10/01,298935,298626,劍南路站,15,文湖線,102年10月,
2013/11/01,311109,311380,劍南路站,15,文湖線,102年11月,
2013/12/01,359368,358720,劍南路站,15,文湖線,102年12月,
2014/01/01,334816,328678,劍南路站,15,文湖線,103年1月,
2014/02/01,290839,290046,劍南路站,15,文湖線,103年2月,
2014/03/01,318117,315407,劍南路站,15,文湖線,103年3月,
2014/04/01,292848,292717,劍南路站,15,文湖線,103年4月,
2014/05/01,313041,312183,劍南路站,15,文湖線,103年5月,
2014/06/01,310482,312825,劍南路站,15,文湖線,103年6月,
2014/07/01,319329,324745,劍南路站,15,文湖線,103年7月,
2014/08/01,322005,326655,劍南路站,15,文湖線,103年8月,
2014/09/01,293078,294876,劍南路站,15,文湖線,103年9月,
2014/10/01,314831,315381,劍南路站,15,文湖線,103年10月,
2014/11/01,322885,326170,劍南路站,15,文湖線,103年11月,
2014/12/01,375377,377789,劍南路站,15,文湖線,103年12月,
2015/01/01,346818,347087,劍南路站,15,文湖線,104年1月,
2015/02/01,305342,307315,劍南路站,15,文湖線,104年2月,
2015/03/01,328507,327183,劍南路站,15,文湖線,104年3月,
2015/04/01,316091,318851,劍南路站,15,文湖線,104年4月,
2015/05/01,331527,337484,劍南路站,15,文湖線,104年5月,
2015/06/01,318301,324039,劍南路站,15,文湖線,104年6月,
2015/07/01,337426,345507,劍南路站,15,文湖線,104年7月,
2000/01/01,0,0,西湖站,16,文湖線,89年1月,
2000/02/01,0,0,西湖站,16,文湖線,89年2月,
2000/03/01,0,0,西湖站,16,文湖線,89年3月,
2000/04/01,0,0,西湖站,16,文湖線,89年4月,
2000/05/01,0,0,西湖站,16,文湖線,89年5月,
2000/06/01,0,0,西湖站,16,文湖線,89年6月,
2000/07/01,0,0,西湖站,16,文湖線,89年7月,
2000/08/01,0,0,西湖站,16,文湖線,89年8月,
2000/09/01,0,0,西湖站,16,文湖線,89年9月,
2000/10/01,0,0,西湖站,16,文湖線,89年10月,
2000/11/01,0,0,西湖站,16,文湖線,89年11月,
2000/12/01,0,0,西湖站,16,文湖線,89年12月,
2001/01/01,0,0,西湖站,16,文湖線,90年1月,
2001/02/01,0,0,西湖站,16,文湖線,90年2月,
2001/03/01,0,0,西湖站,16,文湖線,90年3月,
2001/04/01,0,0,西湖站,16,文湖線,90年4月,
2001/05/01,0,0,西湖站,16,文湖線,90年5月,
2001/06/01,0,0,西湖站,16,文湖線,90年6月,
2001/07/01,0,0,西湖站,16,文湖線,90年7月,
2001/08/01,0,0,西湖站,16,文湖線,90年8月,
2001/09/01,0,0,西湖站,16,文湖線,90年9月,
2001/10/01,0,0,西湖站,16,文湖線,90年10月,
2001/11/01,0,0,西湖站,16,文湖線,90年11月,
2001/12/01,0,0,西湖站,16,文湖線,90年12月,
2002/01/01,0,0,西湖站,16,文湖線,91年1月,
2002/02/01,0,0,西湖站,16,文湖線,91年2月,
2002/03/01,0,0,西湖站,16,文湖線,91年3月,
2002/04/01,0,0,西湖站,16,文湖線,91年4月,
2002/05/01,0,0,西湖站,16,文湖線,91年5月,
2002/06/01,0,0,西湖站,16,文湖線,91年6月,
2002/07/01,0,0,西湖站,16,文湖線,91年7月,
2002/08/01,0,0,西湖站,16,文湖線,91年8月,
2002/09/01,0,0,西湖站,16,文湖線,91年9月,
2002/10/01,0,0,西湖站,16,文湖線,91年10月,
2002/11/01,0,0,西湖站,16,文湖線,91年11月,
2002/12/01,0,0,西湖站,16,文湖線,91年12月,
2003/01/01,0,0,西湖站,16,文湖線,92年1月,
2003/02/01,0,0,西湖站,16,文湖線,92年2月,
2003/03/01,0,0,西湖站,16,文湖線,92年3月,
2003/04/01,0,0,西湖站,16,文湖線,92年4月,
2003/05/01,0,0,西湖站,16,文湖線,92年5月,
2003/06/01,0,0,西湖站,16,文湖線,92年6月,
2003/07/01,0,0,西湖站,16,文湖線,92年7月,
2003/08/01,0,0,西湖站,16,文湖線,92年8月,
2003/09/01,0,0,西湖站,16,文湖線,92年9月,
2003/10/01,0,0,西湖站,16,文湖線,92年10月,
2003/11/01,0,0,西湖站,16,文湖線,92年11月,
2003/12/01,0,0,西湖站,16,文湖線,92年12月,
2004/01/01,0,0,西湖站,16,文湖線,93年1月,
2004/02/01,0,0,西湖站,16,文湖線,93年2月,
2004/03/01,0,0,西湖站,16,文湖線,93年3月,
2004/04/01,0,0,西湖站,16,文湖線,93年4月,
2004/05/01,0,0,西湖站,16,文湖線,93年5月,
2004/06/01,0,0,西湖站,16,文湖線,93年6月,
2004/07/01,0,0,西湖站,16,文湖線,93年7月,
2004/08/01,0,0,西湖站,16,文湖線,93年8月,
2004/09/01,0,0,西湖站,16,文湖線,93年9月,
2004/10/01,0,0,西湖站,16,文湖線,93年10月,
2004/11/01,0,0,西湖站,16,文湖線,93年11月,
2004/12/01,0,0,西湖站,16,文湖線,93年12月,
2005/01/01,0,0,西湖站,16,文湖線,94年1月,
2005/02/01,0,0,西湖站,16,文湖線,94年2月,
2005/03/01,0,0,西湖站,16,文湖線,94年3月,
2005/04/01,0,0,西湖站,16,文湖線,94年4月,
2005/05/01,0,0,西湖站,16,文湖線,94年5月,
2005/06/01,0,0,西湖站,16,文湖線,94年6月,
2005/07/01,0,0,西湖站,16,文湖線,94年7月,
2005/08/01,0,0,西湖站,16,文湖線,94年8月,
2005/09/01,0,0,西湖站,16,文湖線,94年9月,
2005/10/01,0,0,西湖站,16,文湖線,94年10月,
2005/11/01,0,0,西湖站,16,文湖線,94年11月,
2005/12/01,0,0,西湖站,16,文湖線,94年12月,
2006/01/01,0,0,西湖站,16,文湖線,95年1月,
2006/02/01,0,0,西湖站,16,文湖線,95年2月,
2006/03/01,0,0,西湖站,16,文湖線,95年3月,
2006/04/01,0,0,西湖站,16,文湖線,95年4月,
2006/05/01,0,0,西湖站,16,文湖線,95年5月,
2006/06/01,0,0,西湖站,16,文湖線,95年6月,
2006/07/01,0,0,西湖站,16,文湖線,95年7月,
2006/08/01,0,0,西湖站,16,文湖線,95年8月,
2006/09/01,0,0,西湖站,16,文湖線,95年9月,
2006/10/01,0,0,西湖站,16,文湖線,95年10月,
2006/11/01,0,0,西湖站,16,文湖線,95年11月,
2006/12/01,0,0,西湖站,16,文湖線,95年12月,
2007/01/01,0,0,西湖站,16,文湖線,96年1月,
2007/02/01,0,0,西湖站,16,文湖線,96年2月,
2007/03/01,0,0,西湖站,16,文湖線,96年3月,
2007/04/01,0,0,西湖站,16,文湖線,96年4月,
2007/05/01,0,0,西湖站,16,文湖線,96年5月,
2007/06/01,0,0,西湖站,16,文湖線,96年6月,
2007/07/01,0,0,西湖站,16,文湖線,96年7月,
2007/08/01,0,0,西湖站,16,文湖線,96年8月,
2007/09/01,0,0,西湖站,16,文湖線,96年9月,
2007/10/01,0,0,西湖站,16,文湖線,96年10月,
2007/11/01,0,0,西湖站,16,文湖線,96年11月,
2007/12/01,0,0,西湖站,16,文湖線,96年12月,
2008/01/01,0,0,西湖站,16,文湖線,97年1月,
2008/02/01,0,0,西湖站,16,文湖線,97年2月,
2008/03/01,0,0,西湖站,16,文湖線,97年3月,
2008/04/01,0,0,西湖站,16,文湖線,97年4月,
2008/05/01,0,0,西湖站,16,文湖線,97年5月,
2008/06/01,0,0,西湖站,16,文湖線,97年6月,
2008/07/01,0,0,西湖站,16,文湖線,97年7月,
2008/08/01,0,0,西湖站,16,文湖線,97年8月,
2008/09/01,0,0,西湖站,16,文湖線,97年9月,
2008/10/01,0,0,西湖站,16,文湖線,97年10月,
2008/11/01,0,0,西湖站,16,文湖線,97年11月,
2008/12/01,0,0,西湖站,16,文湖線,97年12月,
2009/01/01,0,0,西湖站,16,文湖線,98年1月,
2009/02/01,0,0,西湖站,16,文湖線,98年2月,
2009/03/01,0,0,西湖站,16,文湖線,98年3月,
2009/04/01,0,0,西湖站,16,文湖線,98年4月,
2009/05/01,0,0,西湖站,16,文湖線,98年5月,
2009/06/01,0,0,西湖站,16,文湖線,98年6月,
2009/07/01,150264,144752,西湖站,16,文湖線,98年7月,
2009/08/01,126632,123454,西湖站,16,文湖線,98年8月,
2009/09/01,153479,150008,西湖站,16,文湖線,98年9月,
2009/10/01,182378,181308,西湖站,16,文湖線,98年10月,
2009/11/01,181575,182680,西湖站,16,文湖線,98年11月,
2009/12/01,205362,207713,西湖站,16,文湖線,98年12月,
2010/01/01,192895,196614,西湖站,16,文湖線,99年1月,
2010/02/01,145443,145798,西湖站,16,文湖線,99年2月,
2010/03/01,216016,220522,西湖站,16,文湖線,99年3月,
2010/04/01,203602,208207,西湖站,16,文湖線,99年4月,
2010/05/01,212747,218226,西湖站,16,文湖線,99年5月,
2010/06/01,214763,219691,西湖站,16,文湖線,99年6月,
2010/07/01,219320,221263,西湖站,16,文湖線,99年7月,
2010/08/01,215916,217491,西湖站,16,文湖線,99年8月,
2010/09/01,220906,224985,西湖站,16,文湖線,99年9月,
2010/10/01,243230,248003,西湖站,16,文湖線,99年10月,
2010/11/01,254193,260592,西湖站,16,文湖線,99年11月,
2010/12/01,272050,278902,西湖站,16,文湖線,99年12月,
2011/01/01,257980,266526,西湖站,16,文湖線,100年1月,
2011/02/01,197721,201481,西湖站,16,文湖線,100年2月,
2011/03/01,290703,299718,西湖站,16,文湖線,100年3月,
2011/04/01,258161,266208,西湖站,16,文湖線,100年4月,
2011/05/01,284428,293325,西湖站,16,文湖線,100年5月,
2011/06/01,272302,280183,西湖站,16,文湖線,100年6月,
2011/07/01,272500,277883,西湖站,16,文湖線,100年7月,
2011/08/01,286539,291681,西湖站,16,文湖線,100年8月,
2011/09/01,293376,299044,西湖站,16,文湖線,100年9月,
2011/10/01,293979,301451,西湖站,16,文湖線,100年10月,
2011/11/01,310820,320113,西湖站,16,文湖線,100年11月,
2011/12/01,326897,336333,西湖站,16,文湖線,100年12月,
2012/01/01,253774,260862,西湖站,16,文湖線,101年1月,
2012/02/01,276379,282282,西湖站,16,文湖線,101年2月,
2012/03/01,333517,344686,西湖站,16,文湖線,101年3月,
2012/04/01,300776,312787,西湖站,16,文湖線,101年4月,
2012/05/01,321655,333569,西湖站,16,文湖線,101年5月,
2012/06/01,307385,317368,西湖站,16,文湖線,101年6月,
2012/07/01,302437,310646,西湖站,16,文湖線,101年7月,
2012/08/01,299554,306805,西湖站,16,文湖線,101年8月,
2012/09/01,308478,318505,西湖站,16,文湖線,101年9月,
2012/10/01,340273,353868,西湖站,16,文湖線,101年10月,
2012/11/01,339109,355269,西湖站,16,文湖線,101年11月,
2012/12/01,335222,346666,西湖站,16,文湖線,101年12月,
2013/01/01,328120,341928,西湖站,16,文湖線,102年1月,
2013/02/01,231489,239670,西湖站,16,文湖線,102年2月,
2013/03/01,341763,356343,西湖站,16,文湖線,102年3月,
2013/04/01,321867,336546,西湖站,16,文湖線,102年4月,
2013/05/01,346984,362850,西湖站,16,文湖線,102年5月,
2013/06/01,318347,333203,西湖站,16,文湖線,102年6月,
2013/07/01,332472,344564,西湖站,16,文湖線,102年7月,
2013/08/01,319363,331837,西湖站,16,文湖線,102年8月,
2013/09/01,328442,341799,西湖站,16,文湖線,102年9月,
2013/10/01,368491,385929,西湖站,16,文湖線,102年10月,
